0000341422;0001070989;Latin Golden Oldies for Dancing, Vol. 1;Tico;Latin, Jazz;Afro-Cuban Jazz, Latin Jazz, Latin Pop, World Fusion, Cuban Jazz, Cuban Traditions, Latin Big Band, Mambo, Salsa;1959;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000341422;0000914455;Barretto Para Bailar;Riverside Records;Latin, Jazz, Pop/Rock;Latin Jazz, World Fusion;1961;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000341422;0000882857;Concinando Suave;Riverside Records;Latin, Jazz;Afro-Cuban Jazz, Latin Jazz, World Fusion;1962;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000828349;0000076692;Marisa Monte;World Pacific;Latin, International, Pop/Rock;Afro-Brazilian, Brazilian Pop, MPB, Brazilian Traditions;1989;http://cps-static.rovicorp.com/3/JPG_500/MI0001/939/MI0001939548.jpg?partner=allrovi.com;44:46
0000828349;0000264809;Mais;World Pacific;Latin, International;Brazilian Pop, MPB, Brazilian Traditions, Afro-Brazilian;June 10, 1991;http://cps-static.rovicorp.com/3/JPG_500/MI0001/964/MI0001964155.jpg?partner=allrovi.com;40:02
0000828349;0000626519;Rose and Charcoal;Blue Note;Latin, International;Brazilian Pop, MPB, Brazilian Traditions;1994;http://cps-static.rovicorp.com/3/JPG_500/MI0002/468/MI0002468132.jpg?partner=allrovi.com;51:28
0000082639;0000978240;Paco de Lucia en Vivo Dessde El Teatro Real;;Latin, International, Jazz;Flamenco, Western European Traditions, Contemporary Flamenco, World Fusion;1975;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000082639;0000742294;En Vivo Desde El Teatro Real;Philips / Universal Import;Latin, International, Jazz;Flamenco, Contemporary Flamenco, World Fusion, Guitar Jazz, Jazz Instrument, Western European Traditions;1975;http://cps-static.rovicorp.com/3/JPG_500/MI0002/778/MI0002778193.jpg?partner=allrovi.com;47:50
0000082639;0001190490;Solo Quiero Caminar/Siroco/Zyryab;Philips;Latin, International;Flamenco, Western European Traditions, Contemporary Flamenco;1981;http://cps-static.rovicorp.com/3/JPG_500/MI0001/996/MI0001996005.jpg?partner=allrovi.com;01:55:40
0000609992;0000916480;Natural Feelings;Skye;Latin, Jazz;Crossover Jazz, Latin Jazz, World Fusion;1970;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;36:25
0000609992;0000116404;Seeds on the Ground;One Way Records;Jazz, Latin, International;Crossover Jazz, Latin Jazz, World Fusion, Worldbeat;1971;http://cps-static.rovicorp.com/3/JPG_500/MI0001/480/MI0001480419.jpg?partner=allrovi.com;39:51
0000609992;0000651721;Free;CTI;Jazz;Crossover Jazz, Latin Jazz, World Fusion, Brazilian Jazz, Fusion;1972;http://cps-static.rovicorp.com/3/JPG_500/MI0001/717/MI0001717913.jpg?partner=allrovi.com;47:23
0000095613;0000424409;Chico Buarque de Hollanda, Vol. 1;Discmedi;Latin, International;Bossa Nova, Latin Pop, Samba, Brazilian Traditions;1966;http://cps-static.rovicorp.com/3/JPG_500/MI0003/100/MI0003100653.jpg?partner=allrovi.com;
0000095613;0000728595;Chico Buarque de Hollanda, Vol. 2;Discmedi;Latin, International;Bossa Nova, Latin Pop, Samba, Brazilian Traditions;1967;http://cps-static.rovicorp.com/3/JPG_500/MI0003/093/MI0003093060.jpg?partner=allrovi.com;32:29
0000095613;0000423889;Chico Buarque de Hollanda, Vol. 3;Rge;International;Brazilian Traditions;1968;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000954817;0000739659;Samba Demais;Odeon;Latin, International;Bossa Nova, Brazilian Pop, Brazilian Traditions, MPB, Samba;1963;http://cps-static.rovicorp.com/3/JPG_500/MI0002/083/MI0002083873.jpg?partner=allrovi.com;32:06
0000954817;0000457039;O Compositor e o Cantor;EMI Music Distribution;Latin, International, Pop/Rock;Bossa Nova, Brazilian Pop, Brazilian Traditions, Obscuro;1965;http://cps-static.rovicorp.com/3/JPG_500/MI0001/728/MI0001728324.jpg?partner=allrovi.com;39:23
0000954817;0000743740;Braziliance!;EMI Music Distribution;Latin, International;Bossa Nova, Brazilian Pop, Brazilian Traditions;1967;http://cps-static.rovicorp.com/3/JPG_500/MI0002/385/MI0002385940.jpg?partner=allrovi.com;
0000639397;0000310945;Domingo;Universal Music;Latin, International;Brazilian Pop, Latin Pop, MPB, Tropicalia, Brazilian Traditions;1967;http://cps-static.rovicorp.com/3/JPG_500/MI0003/933/MI0003933750.jpg?partner=allrovi.com;30:14
0000639397;0000196177;Caetano Veloso [Tropicália];Emarcy / PolyGram;Latin, International;Brazilian Pop, Tropicalia, MPB, Brazilian Traditions;1968;http://cps-static.rovicorp.com/3/JPG_500/MI0001/826/MI0001826276.jpg?partner=allrovi.com;34:54
0000639397;0000582817;Caetano Veloso [Irene];Lilith;Latin, International;Afro-Brazilian, Brazilian Pop, Tropicalia, MPB, Brazilian Traditions;1969;http://cps-static.rovicorp.com/3/JPG_500/MI0000/010/MI0000010864.jpg?partner=allrovi.com;41:36
0000179335;0000266300;Flaco Jimenez & His Conjunto;Arhoolie;Latin, Easy Listening, International;Conjunto, Corrido, Mexican Traditions, Norteno, Ranchera, Tex-Mex, Bolero, Polka, Western European Traditions;1978;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000179335;0000270326;El Sonido De San Antonio;Arhoolie;Latin, International;Mexican Traditions, Norteno, North American Traditions, Tex-Mex, Zydeco;1980;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000179335;0000266557;Last Recordings: Don Santiago Jimenez, Sr./Flaco Jimenez/Juan Viesca;Arhoolie;Latin, International;Mexican Traditions, Norteno, North American Traditions, Tex-Mex, Zydeco;1980;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0001824831;0000111968;Los Reyes del Nuevo Milenio;Disco Hit;Latin, Rap;Latin Rap, Reggaeton;July 18, 2000;http://cps-static.rovicorp.com/3/JPG_500/MI0000/780/MI0000780608.jpg?partner=allrovi.com;34:04
0001824831;0000162476;De Nuevos a Viejos;Líderes;Latin, Rap;Latin Rap, Reggaeton;2001;http://cps-static.rovicorp.com/3/JPG_500/MI0000/424/MI0000424630.jpg?partner=allrovi.com;36:32
0001824831;0000693707;Mi Vida... My Life;Líderes;Latin, Rap;Latin Rap, Reggaeton;October 14, 2003;http://cps-static.rovicorp.com/3/JPG_500/MI0001/647/MI0001647983.jpg?partner=allrovi.com;
0000988471;0000529483;The Frog Prince;Spectrum Music / PolyGram;New Age, International, Pop/Rock;Adult Alternative, Adult Alternative Pop/Rock, Alternative/Indie Rock, Celtic, Celtic New Age;1985;http://cps-static.rovicorp.com/3/JPG_500/MI0002/201/MI0002201716.jpg?partner=allrovi.com;30:35
0000988471;0000652395;Enya;Atlantic;New Age, International, Pop/Rock;Adult Alternative, Adult Alternative Pop/Rock, Alternative/Indie Rock, Celtic, Celtic New Age, Contemporary Celtic, Contemporary Instrumental, Ethnic Fusion, Celtic Pop;1986;http://cps-static.rovicorp.com/3/JPG_500/MI0001/723/MI0001723054.jpg?partner=allrovi.com;39:06
0000988471;0000126531;The Celts;Reprise / Warner Bros.;New Age, Pop/Rock, International;Adult Alternative, Celtic New Age, Contemporary Celtic, Contemporary Instrumental, Celtic;1987;http://cps-static.rovicorp.com/3/JPG_500/MI0001/793/MI0001793616.jpg?partner=allrovi.com;36:19
0000489520;0000191174;Tubular Bells;Virgin;New Age;Art Rock, Prog-Rock, Progressive Electronic, Chamber Music, Classical Crossover, Experimental Electronic;May 25, 1973;http://cps-static.rovicorp.com/3/JPG_500/MI0001/959/MI0001959340.jpg?partner=allrovi.com;48:50
0000489520;0000195163;Hergest Ridge;;New Age;Art Rock, Prog-Rock, Progressive Electronic;1974;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000489520;0001416831;The Orchestral Tubular Bells;Alliance / Virgin;New Age;Orchestral/Easy Listening;1975;http://cps-static.rovicorp.com/3/JPG_500/MI0000/936/MI0000936749.jpg?partner=allrovi.com;50:59
0000040501;0001330043;Moebius;Moonwind;New Age;;1979;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000040501;0000020936;Traveler;Fortuna;New Age, Electronic;Ambient, Progressive Electronic;1983;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;42:11
0000040501;0000192862;Structures from Silence;Projekt / Projekt Records;New Age, Electronic, Avant-Garde, Pop/Rock;Ambient, Progressive Electronic, Experimental Electronic, Club/Dance;1984;http://cps-static.rovicorp.com/3/JPG_500/MI0001/667/MI0001667841.jpg?partner=allrovi.com;58:27
0000042234;0000197106;Spectrum Suite;Steven Halpern's Inner Peace Music / Steven Halpern;New Age, Electronic;Ambient, Healing, Spiritual, Meditation/Relaxation, Relaxation, Ethnic Fusion;1975;http://cps-static.rovicorp.com/3/JPG_500/MI0002/811/MI0002811895.jpg?partner=allrovi.com;49:34
0000042234;0000990031;Peruvian Whistling Vessels;Steven Halpern's Inner Peace Music;New Age, Avant-Garde, Electronic;Contemporary Instrumental, Ethnic Fusion, Experimental Electronic, Healing, Meditation/Relaxation, Progressive Electronic, Space, Spiritual, Ambient;1978;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000042234;0000876664;Zodiac Suite;;New Age, Avant-Garde, Electronic;Ambient, Contemporary Instrumental, Ethnic Fusion, Experimental Electronic, Healing, Meditation/Relaxation, Progressive Electronic, Space, Spiritual;June, 1979;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000687933;0000200176;Optimystique;Private Music;New Age;Adult Alternative, Contemporary Instrumental, Progressive Electronic, Keyboard/Synthesizer/New Age;1984;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;37:50
0000687933;0000651002;Keys to Imagination;Private Music;New Age;Adult Alternative, Contemporary Instrumental, Progressive Electronic, Keyboard/Synthesizer/New Age;1986;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;38:13
0000687933;0000193609;Out of Silence;Sony Music Distribution / Windham Hill Jazz / Valley Entertainment;New Age;Adult Alternative, Contemporary Instrumental, Progressive Electronic, Keyboard/Synthesizer/New Age;1987;http://cdn-s3.allmusic.com/release-covers/500/0001/750/0001750552.jpg;46:22
0000945269;0000674328;Ballads and Blues 1972;Dancing Cat / Windham Hill Records;New Age, Pop/Rock, Blues;Adult Alternative, Adult Contemporary, Contemporary Instrumental, Neo-Classical, Solo Instrumental, Acoustic Blues, New Orleans Blues, Piano Blues, Regional Blues, Piano/New Age;1972;http://cdn-s3.allmusic.com/release-covers/500/0000/107/0000107288.jpg;33:50
0000945269;0000192477;Autumn;Windham Hill Records;New Age;Contemporary Instrumental, Neo-Classical, Solo Instrumental, Piano/New Age;1980;http://cdn-s3.allmusic.com/release-covers/500/0002/768/0002768208.jpg;46:38
0000945269;0000192361;Winter into Spring;Windham Hill Records;New Age;Adult Alternative, Contemporary Instrumental, Neo-Classical, Solo Instrumental, Piano/New Age;1982;http://cdn-s3.allmusic.com/release-covers/500/0001/269/0001269497.jpg;43:45
0000887638;0000194105;Breakfast in the Field;Windham Hill Records;New Age, Folk;New Acoustic, Solo Instrumental, Guitar/New Age;1981;http://cdn-s3.allmusic.com/release-covers/500/0000/826/0000826442.jpg;33:43
0000887638;0000190301;Aerial Boundaries;Windham Hill Records;New Age, Folk;Contemporary Instrumental, New Acoustic, Solo Instrumental;July 2, 1984;http://cdn-s3.allmusic.com/release-covers/500/0000/281/0000281277.jpg;37:53
0000887638;0000197096;Live on the Double Planet;Windham Hill Records;New Age, Folk;Contemporary Instrumental, New Acoustic, Solo Instrumental, Guitar/New Age;1987;http://cdn-s3.allmusic.com/release-covers/400/0002/762/0002762133.jpg;43:56
0000081017;0000650374;Millennia;DGC;New Age;Ethnic Fusion, Progressive Electronic, Contemporary Instrumental, Keyboard/Synthesizer/New Age;1978;http://cps-static.rovicorp.com/3/JPG_500/MI0002/767/MI0002767116.jpg?partner=allrovi.com;41:46
0000081017;0000194491;Astral Voyage;Geffen;New Age;Ethnic Fusion, Progressive Electronic, Contemporary Instrumental, Keyboard/Synthesizer/New Age;1978;http://cps-static.rovicorp.com/3/JPG_500/MI0001/712/MI0001712025.jpg?partner=allrovi.com;49:22
0000081017;0000190550;Ki;Domo Records / Domo;New Age, Stage & Screen;Contemporary Instrumental, Ethnic Fusion, Progressive Electronic, Keyboard/Synthesizer/New Age;1979;http://cps-static.rovicorp.com/3/JPG_500/MI0001/505/MI0001505333.jpg?partner=allrovi.com;44:07
0000528675;0000197943;Valley in the Clouds;Narada;New Age;Adult Alternative, Contemporary Instrumental, Ethnic Fusion, Progressive Electronic;1987;http://cps-static.rovicorp.com/3/JPG_500/MI0002/065/MI0002065135.jpg?partner=allrovi.com;40:32
0000528675;0000199110;Island;Narada;New Age;Adult Alternative, Contemporary Instrumental, Ethnic Fusion, Progressive Electronic;1989;http://cps-static.rovicorp.com/3/JPG_500/MI0002/541/MI0002541385.jpg?partner=allrovi.com;44:51
0000528675;0000204259;Citizen of Time;Narada;New Age;Adult Alternative, Contemporary Instrumental, Progressive Electronic;1990;http://cps-static.rovicorp.com/3/JPG_500/MI0002/488/MI0002488570.jpg?partner=allrovi.com;48:25
0001431398;0000188898;In Search of the Turtle's Navel;Windham Hill Records;New Age, Jazz;Adult Alternative, Chamber Jazz, Solo Instrumental, Guitar/New Age;1976;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;45:04
0001431398;0000649808;It Takes a Year;Windham Hill Records;New Age, Jazz;Adult Alternative, Chamber Jazz, Solo Instrumental, Contemporary Instrumental, Guitar/New Age;1977;http://cdn-s3.allmusic.com/release-covers/500/0000/826/0000826058.jpg;33:53
0001431398;0000188978;Childhood and Memory;Windham Hill Records;New Age, Jazz;Adult Alternative, Chamber Jazz, Solo Instrumental, Contemporary Instrumental, Guitar/New Age;1979;http://cdn-s3.allmusic.com/release-covers/500/0001/738/0001738411.jpg;36:46
0000157377;0000204411;Nouveau Flamenco;Higher Octave;New Age, International;Adult Alternative, Ethnic Fusion, Flamenco, Western European Traditions, Contemporary Flamenco, Guitar/New Age;1990;http://cps-static.rovicorp.com/3/JPG_500/MI0002/023/MI0002023351.jpg?partner=allrovi.com;50:05
0000157377;0000264693;Borrasca;Higher Octave;New Age, International;Adult Alternative, Ethnic Fusion, Flamenco, Western European Traditions, Guitar/New Age;1991;http://cps-static.rovicorp.com/3/JPG_500/MI0002/052/MI0002052286.jpg?partner=allrovi.com;01:04:44
0000157377;0000311368;Poets & Angels: Music 4 the Holidays;Higher Octave;New Age, Holiday, International;Adult Alternative, Christmas, Ethnic Fusion, Flamenco, Western European Traditions, Holidays, Guitar/New Age;1991;http://cps-static.rovicorp.com/3/JPG_500/MI0001/597/MI0001597894.jpg?partner=allrovi.com;53:15
0000037212;0000196221;Behind the Gardens-Behind the Wall-Under the Tree;Columbia;New Age;Adult Alternative, Ethnic Fusion, Harp/New Age;1982;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;30:32
0000037212;0000192212;Caverna Magica;Columbia;New Age;Adult Alternative, Contemporary Instrumental, Ethnic Fusion, Harp/New Age;1983;http://cdn-s3.allmusic.com/release-covers/500/0001/211/0001211511.jpg;33:30
0000037212;0000878213;Ein Art Suite in XIII Teilen;;New Age;Adult Alternative, Ethnic Fusion;1984;http://cps-static.rovicorp.com/3/JPG_500/MI0001/976/MI0001976322.jpg?partner=allrovi.com;38:39
0000185440;0000190726;Heartsounds;Narada;New Age;Adult Alternative, Solo Instrumental, Contemporary Instrumental, Relaxation, Piano/New Age;1983;http://cps-static.rovicorp.com/3/JPG_500/MI0002/093/MI0002093953.jpg?partner=allrovi.com;43:40
0000185440;0000190606;Winter Solstice;Narada;New Age, Holiday, Classical;Adult Alternative, Christmas, Neo-Classical, Solo Instrumental, Vocal Music;1985;http://cps-static.rovicorp.com/3/JPG_500/MI0001/742/MI0001742445.jpg?partner=allrovi.com;34:36
0000185440;0000194583;Nightfall;Narada;New Age;Adult Alternative, Solo Instrumental, Piano/New Age;1985;http://cps-static.rovicorp.com/3/JPG_500/MI0001/820/MI0001820092.jpg?partner=allrovi.com;43:06
0000177588;0000308945;Vernal Equinox;Lovely Music;Pop/Rock, Avant-Garde, Jazz;Minimalism, Experimental, World Fusion;1977;http://cps-static.rovicorp.com/3/JPG_500/MI0001/775/MI0001775403.jpg?partner=allrovi.com;51:19
0000177588;0000677613;Earthquake Island;Tomato;Avant-Garde, New Age;Ethnic Fusion, Minimalism, Techno-Tribal;1979;http://cps-static.rovicorp.com/3/JPG_500/MI0001/751/MI0001751542.jpg?partner=allrovi.com;39:16
0000177588;0000193720;Fourth World, Vol. 1: Possible Musics;Editions E.G. Records / EG Records;New Age, Avant-Garde, Electronic, Pop/Rock;Ambient, Ethnic Fusion, Experimental, Experimental Electronic, Minimalism, Prog-Rock, Techno-Tribal, Club/Dance;1980;http://cps-static.rovicorp.com/3/JPG_500/MI0002/063/MI0002063328.jpg?partner=allrovi.com;45:05
0000840000;0002602585;Sex Power: Bande Sonore Originale du Film de Henry Chapier;Forced Exposure;Pop/Rock, Stage & Screen;;1970;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000840000;0000871660;Dragon;;Electronic, New Age;Neo-Classical, Progressive Electronic;1971;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000840000;0000862694;Earth;Universal Music;Electronic, Pop/Rock;Prog-Rock;1973;http://cps-static.rovicorp.com/3/JPG_500/MI0003/557/MI0003557490.jpg?partner=allrovi.com;39:14
0000118056;0000293123;Man with the Golden Flute;RCA;Easy Listening, New Age, Classical, International;Contemporary Instrumental, Celtic, Celtic Pop;1976;http://cps-static.rovicorp.com/3/JPG_500/MI0000/926/MI0000926548.jpg?partner=allrovi.com;48:38
0000118056;0001797072;Vivaldi: The Four Seasons;RCA;Classical;Concerto;1977;http://cdn-s3.allmusic.com/release-covers/500/0002/680/0002680599.jpg;44:11
0000118056;0000652774;Song of the Seashore and Other Melodies of Japan;RCA;Easy Listening, New Age, Classical, International;Contemporary Instrumental, Japanese Orchestral, Japanese Traditions, Traditional Japanese, Vocal Music, Celtic, Celtic Pop;1979;http://cps-static.rovicorp.com/3/JPG_500/MI0000/929/MI0000929565.jpg?partner=allrovi.com;42:17
0000512844;0000638880;Snowflakes Are Dancing: Electronic Performances of Debussy's Tone Paintings;RCA / RCA Red Seal;Electronic, Avant-Garde, Classical, New Age;Keyboard, Experimental Electronic, Progressive Electronic;1974;http://cps-static.rovicorp.com/3/JPG_500/MI0001/804/MI0001804393.jpg?partner=allrovi.com;41:12
0000512844;0000743858;Mussorgsky: Pictures at an Exhibition;RCA;Electronic, Classical, New Age, Avant-Garde, Pop/Rock;Keyboard, Progressive Electronic, Experimental Electronic;April, 1975;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;37:05
0000512844;0000470066;Firebird;RCA;Electronic, Classical, New Age, Avant-Garde, Pop/Rock;Keyboard, Experimental Electronic, Progressive Electronic;August, 1975;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;48:32
0000155608;0000193063;Watercourse Way;Windham Hill Records;Jazz, New Age;Adult Alternative, Chamber Jazz, Ethnic Fusion;1976;http://cps-static.rovicorp.com/3/JPG_500/MI0001/526/MI0001526852.jpg?partner=allrovi.com;41:41
0000155608;0000191682;Shadowfax;Windham Hill Records;Jazz, New Age;Adult Alternative, Chamber Jazz, Ethnic Fusion;1982;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;34:25
0000155608;0000195660;Shadowdance;Windham Hill Records;Jazz, New Age;Adult Alternative, Chamber Jazz, Ethnic Fusion;1983;http://cdn-s3.allmusic.com/release-covers/500/0001/087/0001087703.jpg;37:50
0000230593;0000324328;Les Granges Brulees;Dreyfus Records;Electronic, New Age, Stage & Screen;Progressive Electronic, Soundtracks;1974;http://cps-static.rovicorp.com/3/JPG_500/MI0002/533/MI0002533024.jpg?partner=allrovi.com;28:41
0000230593;0000190343;Oxygène;Dreyfus Records;Electronic, Avant-Garde, New Age;Adult Alternative, Experimental Electronic, Club/Dance, Mixed Media, Progressive Electronic;1977;http://cps-static.rovicorp.com/3/JPG_500/MI0001/624/MI0001624339.jpg?partner=allrovi.com;39:37
0000230593;0000190465;Equinoxe;Dreyfus Records;Electronic, Avant-Garde, New Age;Experimental Electronic;1978;http://cps-static.rovicorp.com/3/JPG_500/MI0002/469/MI0002469308.jpg?partner=allrovi.com;38:53
0000236246;0000650286;Vapor Drawings;Windham Hill Records;New Age, Electronic, Jazz, Avant-Garde;Ambient, Crossover Jazz, Fusion, Progressive Electronic, Experimental Electronic;1983;http://cdn-s3.allmusic.com/release-covers/400/0001/126/0001126929.jpg;43:30
0000236246;0000652996;Trouble in Mind;Antilles;Stage & Screen, Jazz, New Age;Crossover Jazz, Progressive Electronic;1986;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;43:20
0000236246;0000190412;We Begin;ECM;New Age, Jazz;Chamber Jazz, Crossover Jazz, Progressive Electronic;1987;http://cps-static.rovicorp.com/3/JPG_500/MI0003/334/MI0003334383.jpg?partner=allrovi.com;41:27
0000031441;0000624287;Jazz Premiere: Washington;Collectables;New Age, Jazz;Hard Bop, World Fusion;December, 1961;http://cps-static.rovicorp.com/3/JPG_500/MI0000/309/MI0000309410.jpg?partner=allrovi.com;41:42
0000031441;0000397807;Jazz Meets the Bossa Nova;Sony Music Distribution;New Age, Jazz;Hard Bop, World Fusion;1962;http://cps-static.rovicorp.com/3/JPG_500/MI0001/589/MI0001589879.jpg?partner=allrovi.com;
0000031441;0000115152;New Jazz on Campus;Collectables;New Age, Jazz;Hard Bop, World Fusion;June, 1963;http://cps-static.rovicorp.com/3/JPG_500/MI0000/309/MI0000309440.jpg?partner=allrovi.com;41:52
0000124275;0001281683;Luul;Gestrichen / Spalax;Pop/Rock;Alternative/Indie Rock, Kraut Rock, Prog-Rock, Space Rock;1981;http://cps-static.rovicorp.com/3/JPG_500/MI0003/288/MI0003288350.jpg?partner=allrovi.com;36:50
